Date,Service,Model,Usage ID,Input Tokens,Output Tokens,Total Tokens,Input Cost,Output Cost,Total Cost,Currency,Project,Region,Calculated At
2025-07-02 15:00:00,gemini,gemini-pro,gemini-2025-07-02-9,1919,4467,6386,0.000240,0.001675,0.001915,USD,,us-central1,2025-07-24 09:32:04
2025-07-01 15:00:00,gemini,gemini-pro,gemini-2025-07-01-8,5983,4272,10255,0.000748,0.001602,0.002350,USD,,us-central1,2025-07-24 09:32:04
2025-06-30 15:00:00,gemini,gemini-pro,gemini-2025-06-30-7,9592,2257,11849,0.001199,0.000846,0.002045,USD,,us-central1,2025-07-24 09:32:04
2025-06-30 15:00:00,vertex-ai,chat-bison-001,vertex-2025-06-30-7,8449,2888,11337,0.008449,0.002888,0.011337,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-29 15:00:00,gemini,gemini-pro,gemini-2025-06-29-6,8058,1366,9424,0.001007,0.000512,0.001520,USD,,us-central1,2025-07-24 09:32:04
2025-06-29 15:00:00,vertex-ai,text-bison-001,vertex-2025-06-29-6,4855,2710,7565,0.004855,0.002710,0.007565,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-28 15:00:00,gemini,gemini-pro,gemini-2025-06-28-5,4157,1561,5718,0.000520,0.000585,0.001105,USD,,us-central1,2025-07-24 09:32:04
2025-06-28 15:00:00,vertex-ai,code-bison-001,vertex-2025-06-28-5,7667,3355,11022,0.007667,0.003355,0.011022,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-27 15:00:00,gemini,gemini-pro,gemini-2025-06-27-4,9666,4251,13917,0.001208,0.001594,0.002802,USD,,us-central1,2025-07-24 09:32:04
2025-06-27 15:00:00,vertex-ai,chat-bison-001,vertex-2025-06-27-4,4604,3409,8013,0.004604,0.003409,0.008013,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-26 15:00:00,gemini,gemini-pro,gemini-2025-06-26-3,3542,1891,5433,0.000443,0.000709,0.001152,USD,,us-central1,2025-07-24 09:32:04
2025-06-26 15:00:00,vertex-ai,text-bison-001,vertex-2025-06-26-3,4109,4075,8184,0.004109,0.004075,0.008184,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-25 15:00:00,gemini,gemini-pro,gemini-2025-06-25-2,6701,2113,8814,0.000838,0.000792,0.001630,USD,,us-central1,2025-07-24 09:32:04
2025-06-25 15:00:00,vertex-ai,code-bison-001,vertex-2025-06-25-2,5818,2690,8508,0.005818,0.002690,0.008508,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-24 15:00:00,gemini,gemini-pro,gemini-2025-06-24-1,7847,1765,9612,0.000981,0.000662,0.001643,USD,,us-central1,2025-07-24 09:32:04
2025-06-24 15:00:00,vertex-ai,chat-bison-001,vertex-2025-06-24-1,7049,1794,8843,0.007049,0.001794,0.008843,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
2025-06-23 15:00:00,gemini,gemini-pro,gemini-2025-06-23-0,1623,2948,4571,0.000203,0.001105,0.001308,USD,,us-central1,2025-07-24 09:32:04
2025-06-23 15:00:00,vertex-ai,text-bison-001,vertex-2025-06-23-0,1406,3823,5229,0.001406,0.003823,0.005229,USD,gen-lang-client-0410732759,us-central1,2025-07-24 09:32:04
